2025-11-08 20:39:13,239 INFO: 127.0.0.1 - - [08/Nov/2025 20:39:13] "[35m[1mGET / HTTP/1.1[0m" 500 -
2025-11-08 20:43:34,794 INFO: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2025-11-08 20:43:34,795 INFO: [33mPress CTRL+C to quit[0m
2025-11-08 20:43:41,751 ERROR: Exception on / [GET]
Traceback (most recent call last):
  File "C:\workspace\myapp\venv\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\workspace\myapp\venv\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\workspace\myapp\venv\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\workspace\myapp\venv\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\workspace\myapp\app.py", line 139, in timeline
    posts = Post.query.order_by(Post.timestamp.desc()).all()
            ^^^^^^^^^^
  File "C:\workspace\myapp\venv\Lib\site-packages\flask_sqlalchemy\model.py", line 22, in __get__
    return cls.query_class(
           ~~~~~~~~~~~~~~~^
        cls, session=cls.__fsa__.session()  # type: ignore[arg-type]
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\workspace\myapp\venv\Lib\site-packages\sqlalchemy\orm\query.py", line 276, in __init__
    self._set_entities(entities)
    ~~~~~~~~~~~~~~~~~~^^^^^^^^^^
  File "C:\workspace\myapp\venv\Lib\site-packages\sqlalchemy\orm\query.py", line 289, in _set_entities
    coercions.expect(
    ~~~~~~~~~~~~~~~~^
        roles.ColumnsClauseRole,
        ^^^^^^^^^^^^^^^^^^^^^^^^
    ...<2 lines>...
        post_inspect=True,
        ^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\workspace\myapp\venv\Lib\site-packages\sqlalchemy\sql\coercions.py", line 388, in expect
    insp._post_inspect
  File "C:\workspace\myapp\venv\Lib\site-packages\sqlalchemy\util\langhelpers.py", line 1338, in __get__
    obj.__dict__[self.__name__] = result = self.fget(obj)
                                           ~~~~~~~~~^^^^^
  File "C:\workspace\myapp\venv\Lib\site-packages\sqlalchemy\orm\mapper.py", line 2724, in _post_inspect
    self._check_configure()
    ~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\workspace\myapp\venv\Lib\site-packages\sqlalchemy\orm\mapper.py", line 2401, in _check_configure
    _configure_registries({self.registry}, cascade=True)
    ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\workspace\myapp\venv\Lib\site-packages\sqlalchemy\orm\mapper.py", line 4218, in _configure_registries
    _do_configure_registries(registries, cascade)
    ~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^
  File "C:\workspace\myapp\venv\Lib\site-packages\sqlalchemy\orm\mapper.py", line 4259, in _do_configure_registries
    mapper._post_configure_properties()
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\workspace\myapp\venv\Lib\site-packages\sqlalchemy\orm\mapper.py", line 2418, in _post_configure_properties
    prop.init()
    ~~~~~~~~~^^
  File "C:\workspace\myapp\venv\Lib\site-packages\sqlalchemy\orm\interfaces.py", line 595, in init
    self.do_init()
    ~~~~~~~~~~~~^^
  File "C:\workspace\myapp\venv\Lib\site-packages\sqlalchemy\orm\relationships.py", line 1660, in do_init
    self._generate_backref()
    ~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\workspace\myapp\venv\Lib\site-packages\sqlalchemy\orm\relationships.py", line 2086, in _generate_backref
    raise sa_exc.ArgumentError(
    ...<4 lines>...
    )
sqlalchemy.exc.ArgumentError: Error creating backref 'post' on relationship 'Post.likes': property of that name exists on mapper 'Mapper[Like(like)]'
2025-11-08 20:43:41,764 INFO: 127.0.0.1 - - [08/Nov/2025 20:43:41] "[35m[1mGET / HTTP/1.1[0m" 500 -
2025-11-08 20:43:44,368 ERROR: Exception on / [GET]
Traceback (most recent call last):
  File "C:\workspace\myapp\venv\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\workspace\myapp\venv\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\workspace\myapp\venv\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\workspace\myapp\venv\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\workspace\myapp\app.py", line 139, in timeline
    posts = Post.query.order_by(Post.timestamp.desc()).all()
            ^^^^^^^^^^
  File "C:\workspace\myapp\venv\Lib\site-packages\flask_sqlalchemy\model.py", line 22, in __get__
    return cls.query_class(
           ~~~~~~~~~~~~~~~^
        cls, session=cls.__fsa__.session()  # type: ignore[arg-type]
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\workspace\myapp\venv\Lib\site-packages\sqlalchemy\orm\query.py", line 276, in __init__
    self._set_entities(entities)
    ~~~~~~~~~~~~~~~~~~^^^^^^^^^^
  File "C:\workspace\myapp\venv\Lib\site-packages\sqlalchemy\orm\query.py", line 289, in _set_entities
    coercions.expect(
    ~~~~~~~~~~~~~~~~^
        roles.ColumnsClauseRole,
        ^^^^^^^^^^^^^^^^^^^^^^^^
    ...<2 lines>...
        post_inspect=True,
        ^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\workspace\myapp\venv\Lib\site-packages\sqlalchemy\sql\coercions.py", line 388, in expect
    insp._post_inspect
  File "C:\workspace\myapp\venv\Lib\site-packages\sqlalchemy\util\langhelpers.py", line 1338, in __get__
    obj.__dict__[self.__name__] = result = self.fget(obj)
                                           ~~~~~~~~~^^^^^
  File "C:\workspace\myapp\venv\Lib\site-packages\sqlalchemy\orm\mapper.py", line 2724, in _post_inspect
    self._check_configure()
    ~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\workspace\myapp\venv\Lib\site-packages\sqlalchemy\orm\mapper.py", line 2401, in _check_configure
    _configure_registries({self.registry}, cascade=True)
    ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\workspace\myapp\venv\Lib\site-packages\sqlalchemy\orm\mapper.py", line 4218, in _configure_registries
    _do_configure_registries(registries, cascade)
    ~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^
  File "C:\workspace\myapp\venv\Lib\site-packages\sqlalchemy\orm\mapper.py", line 4255, in _do_configure_registries
    raise e
sqlalchemy.exc.InvalidRequestError: One or more mappers failed to initialize - can't proceed with initialization of other mappers. Triggering mapper: 'Mapper[Post(post)]'. Original exception was: Error creating backref 'post' on relationship 'Post.likes': property of that name exists on mapper 'Mapper[Like(like)]'
2025-11-08 20:43:44,372 INFO: 127.0.0.1 - - [08/Nov/2025 20:43:44] "[35m[1mGET / HTTP/1.1[0m" 500 -
2025-11-08 20:45:20,913 INFO: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2025-11-08 20:45:20,913 INFO: [33mPress CTRL+C to quit[0m
2025-11-08 20:45:26,554 INFO: É^ÉCÉÄÉâÉCÉìÇï\é¶
2025-11-08 20:45:26,625 INFO: 127.0.0.1 - - [08/Nov/2025 20:45:26] "GET / HTTP/1.1" 200 -
2025-11-08 20:45:57,275 INFO: É^ÉCÉÄÉâÉCÉìÇï\é¶
2025-11-08 20:45:57,283 INFO: 127.0.0.1 - - [08/Nov/2025 20:45:57] "GET / HTTP/1.1" 200 -
2025-11-08 20:46:50,922 INFO: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2025-11-08 20:46:50,922 INFO: [33mPress CTRL+C to quit[0m
2025-11-08 20:46:56,068 INFO: É^ÉCÉÄÉâÉCÉìÇï\é¶
2025-11-08 20:46:56,129 INFO: 127.0.0.1 - - [08/Nov/2025 20:46:56] "GET / HTTP/1.1" 200 -
2025-11-08 20:47:12,004 INFO: ÉÜÅ[ÉUÅ[ 2 Ç™ìäçe 3 Ç…Ç¢Ç¢ÇÀÇµÇ‹ÇµÇΩ
2025-11-08 20:47:12,005 INFO: 127.0.0.1 - - [08/Nov/2025 20:47:12] "[32mPOST /like/3 HTTP/1.1[0m" 302 -
2025-11-08 20:47:12,016 INFO: É^ÉCÉÄÉâÉCÉìÇï\é¶
2025-11-08 20:47:12,020 INFO: 127.0.0.1 - - [08/Nov/2025 20:47:12] "GET / HTTP/1.1" 200 -
2025-11-08 20:47:26,568 INFO: ÉÜÅ[ÉUÅ[ 2 Ç™ìäçe 3 ÇÃÇ¢Ç¢ÇÀÇâèúÇµÇ‹ÇµÇΩ
2025-11-08 20:47:26,569 INFO: 127.0.0.1 - - [08/Nov/2025 20:47:26] "[32mPOST /like/3 HTTP/1.1[0m" 302 -
2025-11-08 20:47:26,591 INFO: É^ÉCÉÄÉâÉCÉìÇï\é¶
2025-11-08 20:47:26,601 INFO: 127.0.0.1 - - [08/Nov/2025 20:47:26] "GET / HTTP/1.1" 200 -
2025-11-08 20:50:34,994 INFO: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2025-11-08 20:50:34,994 INFO: [33mPress CTRL+C to quit[0m
2025-11-08 20:50:42,361 INFO: É^ÉCÉÄÉâÉCÉìÇï\é¶
2025-11-08 20:50:42,382 INFO: 127.0.0.1 - - [08/Nov/2025 20:50:42] "GET / HTTP/1.1" 200 -
2025-11-08 20:50:44,694 INFO: ÉÜÅ[ÉUÅ[ 2 Ç™ìäçe 3 Ç…Ç¢Ç¢ÇÀÇµÇ‹ÇµÇΩ
2025-11-08 20:50:44,697 INFO: 127.0.0.1 - - [08/Nov/2025 20:50:44] "[32mPOST /like/3 HTTP/1.1[0m" 302 -
2025-11-08 20:50:44,712 INFO: É^ÉCÉÄÉâÉCÉìÇï\é¶
2025-11-08 20:50:44,719 INFO: 127.0.0.1 - - [08/Nov/2025 20:50:44] "GET / HTTP/1.1" 200 -
2025-11-08 20:50:47,322 INFO: ÉÜÅ[ÉUÅ[ 2 Ç™ìäçe 3 ÇÃÇ¢Ç¢ÇÀÇâèúÇµÇ‹ÇµÇΩ
2025-11-08 20:50:47,323 INFO: 127.0.0.1 - - [08/Nov/2025 20:50:47] "[32mPOST /like/3 HTTP/1.1[0m" 302 -
2025-11-08 20:50:47,329 INFO: É^ÉCÉÄÉâÉCÉìÇï\é¶
2025-11-08 20:50:47,336 INFO: 127.0.0.1 - - [08/Nov/2025 20:50:47] "GET / HTTP/1.1" 200 -
2025-11-08 20:50:49,501 INFO: ÉÜÅ[ÉUÅ[ 2 Ç™ìäçe 3 Ç…Ç¢Ç¢ÇÀÇµÇ‹ÇµÇΩ
2025-11-08 20:50:49,501 INFO: 127.0.0.1 - - [08/Nov/2025 20:50:49] "[32mPOST /like/3 HTTP/1.1[0m" 302 -
2025-11-08 20:50:49,508 INFO: É^ÉCÉÄÉâÉCÉìÇï\é¶
2025-11-08 20:50:49,521 INFO: 127.0.0.1 - - [08/Nov/2025 20:50:49] "GET / HTTP/1.1" 200 -
2025-11-08 20:50:51,000 INFO: ÉÜÅ[ÉUÅ[ 2 Ç™ìäçe 2 Ç…Ç¢Ç¢ÇÀÇµÇ‹ÇµÇΩ
2025-11-08 20:50:51,000 INFO: 127.0.0.1 - - [08/Nov/2025 20:50:51] "[32mPOST /like/2 HTTP/1.1[0m" 302 -
2025-11-08 20:50:51,023 INFO: É^ÉCÉÄÉâÉCÉìÇï\é¶
2025-11-08 20:50:51,031 INFO: 127.0.0.1 - - [08/Nov/2025 20:50:51] "GET / HTTP/1.1" 200 -
2025-11-08 20:50:52,379 INFO: ÉÜÅ[ÉUÅ[ 2 Ç™ìäçe 1 Ç…Ç¢Ç¢ÇÀÇµÇ‹ÇµÇΩ
2025-11-08 20:50:52,379 INFO: 127.0.0.1 - - [08/Nov/2025 20:50:52] "[32mPOST /like/1 HTTP/1.1[0m" 302 -
2025-11-08 20:50:52,388 INFO: É^ÉCÉÄÉâÉCÉìÇï\é¶
2025-11-08 20:50:52,393 INFO: 127.0.0.1 - - [08/Nov/2025 20:50:52] "GET / HTTP/1.1" 200 -
2025-11-08 20:52:38,067 INFO: ÉÜÅ[ÉUÅ[ 2 Ç™ìäçe 2 ÇÃÇ¢Ç¢ÇÀÇâèúÇµÇ‹ÇµÇΩ
2025-11-08 20:52:38,067 INFO: 127.0.0.1 - - [08/Nov/2025 20:52:38] "[32mPOST /like/2 HTTP/1.1[0m" 302 -
2025-11-08 20:52:38,078 INFO: É^ÉCÉÄÉâÉCÉìÇï\é¶
2025-11-08 20:52:38,086 INFO: 127.0.0.1 - - [08/Nov/2025 20:52:38] "GET / HTTP/1.1" 200 -
2025-11-08 20:53:08,735 INFO: ÉçÉOÉAÉEÉgÇµÇ‹ÇµÇΩ
2025-11-08 20:53:08,735 INFO: 127.0.0.1 - - [08/Nov/2025 20:53:08] "[32mGET /logout HTTP/1.1[0m" 302 -
2025-11-08 20:53:08,830 INFO: 127.0.0.1 - - [08/Nov/2025 20:53:08] "GET /login HTTP/1.1" 200 -
2025-11-08 20:53:14,605 INFO: adminÇ™ÉçÉOÉCÉìÇµÇ‹ÇµÇΩ
2025-11-08 20:53:14,608 INFO: 127.0.0.1 - - [08/Nov/2025 20:53:14] "[32mPOST /login HTTP/1.1[0m" 302 -
2025-11-08 20:53:14,629 INFO: ÉÜÅ[ÉUÅ[àÍóóÉyÅ[ÉWÇ…ÉAÉNÉZÉX
2025-11-08 20:53:14,651 INFO: 127.0.0.1 - - [08/Nov/2025 20:53:14] "GET /users HTTP/1.1" 200 -
2025-11-08 20:53:14,686 INFO: 127.0.0.1 - - [08/Nov/2025 20:53:14] "[33mGET /static/uploads/ HTTP/1.1[0m" 404 -
2025-11-08 20:53:14,759 INFO: 127.0.0.1 - - [08/Nov/2025 20:53:14] "[36mGET /static/uploads/seaside_dog.jpg HTTP/1.1[0m" 304 -
2025-11-08 20:53:26,175 INFO: É^ÉCÉÄÉâÉCÉìÇï\é¶
2025-11-08 20:53:26,180 INFO: 127.0.0.1 - - [08/Nov/2025 20:53:26] "GET / HTTP/1.1" 200 -
2025-11-08 20:53:36,548 INFO: ÉÜÅ[ÉUÅ[ 1 Ç™ìäçe 3 Ç…Ç¢Ç¢ÇÀÇµÇ‹ÇµÇΩ
2025-11-08 20:53:36,549 INFO: 127.0.0.1 - - [08/Nov/2025 20:53:36] "[32mPOST /like/3 HTTP/1.1[0m" 302 -
2025-11-08 20:53:36,570 INFO: É^ÉCÉÄÉâÉCÉìÇï\é¶
2025-11-08 20:53:36,583 INFO: 127.0.0.1 - - [08/Nov/2025 20:53:36] "GET / HTTP/1.1" 200 -
2025-11-08 20:53:39,784 INFO: ÉÜÅ[ÉUÅ[ 1 Ç™ìäçe 2 Ç…Ç¢Ç¢ÇÀÇµÇ‹ÇµÇΩ
2025-11-08 20:53:39,785 INFO: 127.0.0.1 - - [08/Nov/2025 20:53:39] "[32mPOST /like/2 HTTP/1.1[0m" 302 -
2025-11-08 20:53:39,793 INFO: É^ÉCÉÄÉâÉCÉìÇï\é¶
2025-11-08 20:53:39,800 INFO: 127.0.0.1 - - [08/Nov/2025 20:53:39] "GET / HTTP/1.1" 200 -
2025-11-08 21:08:59,763 INFO: 127.0.0.1 - - [08/Nov/2025 21:08:59] "[31m[1mGET /like/1 HTTP/1.1[0m" 405 -
2025-11-08 21:42:46,255 INFO: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2025-11-08 21:42:46,255 INFO: [33mPress CTRL+C to quit[0m
2025-11-08 21:43:19,121 INFO: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2025-11-08 21:43:19,121 INFO: [33mPress CTRL+C to quit[0m
2025-11-08 21:43:31,453 INFO: É^ÉCÉÄÉâÉCÉìÇï\é¶
2025-11-08 21:43:31,485 INFO: 127.0.0.1 - - [08/Nov/2025 21:43:31] "GET / HTTP/1.1" 200 -
2025-11-08 21:43:49,240 INFO: É^ÉCÉÄÉâÉCÉìÇï\é¶
2025-11-08 21:43:49,244 INFO: 127.0.0.1 - - [08/Nov/2025 21:43:49] "GET / HTTP/1.1" 200 -
2025-11-08 21:44:20,643 INFO: É^ÉCÉÄÉâÉCÉìÇï\é¶
2025-11-08 21:44:20,648 INFO: 127.0.0.1 - - [08/Nov/2025 21:44:20] "GET / HTTP/1.1" 200 -
2025-11-08 21:44:23,737 INFO: ÉçÉOÉAÉEÉgÇµÇ‹ÇµÇΩ
2025-11-08 21:44:23,737 INFO: 127.0.0.1 - - [08/Nov/2025 21:44:23] "[32mGET /logout HTTP/1.1[0m" 302 -
2025-11-08 21:44:23,752 INFO: 127.0.0.1 - - [08/Nov/2025 21:44:23] "GET /login HTTP/1.1" 200 -
2025-11-08 21:44:23,838 INFO: 127.0.0.1 - - [08/Nov/2025 21:44:23] "GET /static/css/style.css HTTP/1.1" 200 -
2025-11-08 21:44:27,160 INFO: adminÇ™ÉçÉOÉCÉìÇµÇ‹ÇµÇΩ
2025-11-08 21:44:27,161 INFO: 127.0.0.1 - - [08/Nov/2025 21:44:27] "[32mPOST /login HTTP/1.1[0m" 302 -
2025-11-08 21:44:27,167 INFO: ÉÜÅ[ÉUÅ[àÍóóÉyÅ[ÉWÇ…ÉAÉNÉZÉX
2025-11-08 21:44:27,170 INFO: 127.0.0.1 - - [08/Nov/2025 21:44:27] "GET /users HTTP/1.1" 200 -
2025-11-08 21:44:27,184 INFO: 127.0.0.1 - - [08/Nov/2025 21:44:27] "[33mGET /static/uploads/ HTTP/1.1[0m" 404 -
2025-11-08 21:44:27,186 INFO: 127.0.0.1 - - [08/Nov/2025 21:44:27] "[36mGET /static/uploads/seaside_dog.jpg HTTP/1.1[0m" 304 -
2025-11-08 21:46:14,548 INFO: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2025-11-08 21:46:14,548 INFO: [33mPress CTRL+C to quit[0m
2025-11-08 21:46:28,554 INFO: ÉÜÅ[ÉUÅ[àÍóóÉyÅ[ÉWÇ…ÉAÉNÉZÉX
2025-11-08 21:46:28,559 INFO: 127.0.0.1 - - [08/Nov/2025 21:46:28] "GET /users HTTP/1.1" 200 -
2025-11-08 21:46:28,587 INFO: 127.0.0.1 - - [08/Nov/2025 21:46:28] "[33mGET /static/uploads/ HTTP/1.1[0m" 404 -
2025-11-08 21:46:28,643 INFO: 127.0.0.1 - - [08/Nov/2025 21:46:28] "[36mGET /static/uploads/seaside_dog.jpg HTTP/1.1[0m" 304 -
2025-11-08 21:46:30,285 INFO: ÉçÉOÉAÉEÉgÇµÇ‹ÇµÇΩ
2025-11-08 21:46:30,286 INFO: 127.0.0.1 - - [08/Nov/2025 21:46:30] "[32mGET /logout HTTP/1.1[0m" 302 -
2025-11-08 21:46:30,301 INFO: 127.0.0.1 - - [08/Nov/2025 21:46:30] "GET /login HTTP/1.1" 200 -
2025-11-08 21:46:30,343 INFO: 127.0.0.1 - - [08/Nov/2025 21:46:30] "GET /static/css/style.css HTTP/1.1" 200 -
2025-11-08 21:46:36,022 INFO: adminÇ™ÉçÉOÉCÉìÇµÇ‹ÇµÇΩ
2025-11-08 21:46:36,024 INFO: 127.0.0.1 - - [08/Nov/2025 21:46:36] "[32mPOST /login HTTP/1.1[0m" 302 -
2025-11-08 21:46:36,030 INFO: ÉÜÅ[ÉUÅ[àÍóóÉyÅ[ÉWÇ…ÉAÉNÉZÉX
2025-11-08 21:46:36,030 INFO: 127.0.0.1 - - [08/Nov/2025 21:46:36] "GET /users HTTP/1.1" 200 -
2025-11-08 21:46:36,050 INFO: 127.0.0.1 - - [08/Nov/2025 21:46:36] "[33mGET /static/uploads/ HTTP/1.1[0m" 404 -
2025-11-08 21:46:36,062 INFO: 127.0.0.1 - - [08/Nov/2025 21:46:36] "[36mGET /static/uploads/seaside_dog.jpg HTTP/1.1[0m" 304 -
2025-11-08 21:46:44,435 INFO: ÉçÉOÉAÉEÉgÇµÇ‹ÇµÇΩ
2025-11-08 21:46:44,435 INFO: 127.0.0.1 - - [08/Nov/2025 21:46:44] "[32mGET /logout HTTP/1.1[0m" 302 -
2025-11-08 21:46:44,442 INFO: 127.0.0.1 - - [08/Nov/2025 21:46:44] "GET /login HTTP/1.1" 200 -
2025-11-08 21:46:44,453 INFO: 127.0.0.1 - - [08/Nov/2025 21:46:44] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-08 21:46:46,553 INFO: adminÇ™ÉçÉOÉCÉìÇµÇ‹ÇµÇΩ
2025-11-08 21:46:46,554 INFO: 127.0.0.1 - - [08/Nov/2025 21:46:46] "[32mPOST /login HTTP/1.1[0m" 302 -
2025-11-08 21:46:46,559 INFO: ÉÜÅ[ÉUÅ[àÍóóÉyÅ[ÉWÇ…ÉAÉNÉZÉX
2025-11-08 21:46:46,560 INFO: 127.0.0.1 - - [08/Nov/2025 21:46:46] "GET /users HTTP/1.1" 200 -
2025-11-08 21:46:46,574 INFO: 127.0.0.1 - - [08/Nov/2025 21:46:46] "[33mGET /static/uploads/ HTTP/1.1[0m" 404 -
2025-11-08 21:46:46,575 INFO: 127.0.0.1 - - [08/Nov/2025 21:46:46] "[36mGET /static/uploads/seaside_dog.jpg HTTP/1.1[0m" 304 -
2025-11-08 21:47:56,778 INFO: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2025-11-08 21:47:56,778 INFO: [33mPress CTRL+C to quit[0m
2025-11-08 21:48:00,199 INFO: ÉÜÅ[ÉUÅ[àÍóóÉyÅ[ÉWÇ…ÉAÉNÉZÉX
2025-11-08 21:48:00,205 INFO: 127.0.0.1 - - [08/Nov/2025 21:48:00] "GET /users HTTP/1.1" 200 -
2025-11-08 21:48:00,229 INFO: 127.0.0.1 - - [08/Nov/2025 21:48:00] "[33mGET /static/uploads/ HTTP/1.1[0m" 404 -
2025-11-08 21:48:00,292 INFO: 127.0.0.1 - - [08/Nov/2025 21:48:00] "[36mGET /static/uploads/seaside_dog.jpg HTTP/1.1[0m" 304 -
2025-11-08 21:48:01,220 INFO: ÉçÉOÉAÉEÉgÇµÇ‹ÇµÇΩ
2025-11-08 21:48:01,220 INFO: 127.0.0.1 - - [08/Nov/2025 21:48:01] "[32mGET /logout HTTP/1.1[0m" 302 -
2025-11-08 21:48:01,240 INFO: 127.0.0.1 - - [08/Nov/2025 21:48:01] "GET /login HTTP/1.1" 200 -
2025-11-08 21:51:36,965 INFO: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2025-11-08 21:51:36,965 INFO: [33mPress CTRL+C to quit[0m
2025-11-08 21:51:42,706 INFO: 127.0.0.1 - - [08/Nov/2025 21:51:42] "GET /login HTTP/1.1" 200 -
2025-11-08 21:51:42,793 INFO: 127.0.0.1 - - [08/Nov/2025 21:51:42] "GET /static/css/style.css HTTP/1.1" 200 -
2025-11-08 21:54:50,549 INFO: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2025-11-08 21:54:50,549 INFO: [33mPress CTRL+C to quit[0m
2025-11-08 21:54:55,129 INFO: adminÇ™ÉçÉOÉCÉìÇµÇ‹ÇµÇΩ
2025-11-08 21:54:55,131 INFO: 127.0.0.1 - - [08/Nov/2025 21:54:55] "[32mPOST /login HTTP/1.1[0m" 302 -
2025-11-08 21:54:55,142 INFO: ÉÜÅ[ÉUÅ[àÍóóÉyÅ[ÉWÇ…ÉAÉNÉZÉX
2025-11-08 21:54:55,154 INFO: 127.0.0.1 - - [08/Nov/2025 21:54:55] "GET /users HTTP/1.1" 200 -
2025-11-08 21:54:55,177 INFO: 127.0.0.1 - - [08/Nov/2025 21:54:55] "[33mGET /static/uploads/ HTTP/1.1[0m" 404 -
2025-11-08 21:54:55,261 INFO: 127.0.0.1 - - [08/Nov/2025 21:54:55] "[36mGET /static/uploads/seaside_dog.jpg HTTP/1.1[0m" 304 -
2025-11-08 21:54:56,870 INFO: 127.0.0.1 - - [08/Nov/2025 21:54:56] "GET /register HTTP/1.1" 200 -
2025-11-08 21:54:56,883 INFO: 127.0.0.1 - - [08/Nov/2025 21:54:56] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-08 21:57:32,312 INFO: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2025-11-08 21:57:32,313 INFO: [33mPress CTRL+C to quit[0m
2025-11-08 21:57:38,208 INFO: 127.0.0.1 - - [08/Nov/2025 21:57:38] "GET /register HTTP/1.1" 200 -
2025-11-08 21:57:38,351 INFO: 127.0.0.1 - - [08/Nov/2025 21:57:38] "GET /static/css/style.css HTTP/1.1" 200 -
2025-11-08 21:57:46,757 INFO: ÉÜÅ[ÉUÅ[àÍóóÉyÅ[ÉWÇ…ÉAÉNÉZÉX
2025-11-08 21:57:46,763 INFO: 127.0.0.1 - - [08/Nov/2025 21:57:46] "GET /users HTTP/1.1" 200 -
2025-11-08 21:57:46,780 INFO: 127.0.0.1 - - [08/Nov/2025 21:57:46] "[33mGET /static/uploads/ HTTP/1.1[0m" 404 -
2025-11-08 21:57:46,784 INFO: 127.0.0.1 - - [08/Nov/2025 21:57:46] "[36mGET /static/uploads/seaside_dog.jpg HTTP/1.1[0m" 304 -
2025-11-08 21:57:51,488 INFO: ÉçÉOÉAÉEÉgÇµÇ‹ÇµÇΩ
2025-11-08 21:57:51,489 INFO: 127.0.0.1 - - [08/Nov/2025 21:57:51] "[32mGET /logout HTTP/1.1[0m" 302 -
2025-11-08 21:57:51,506 INFO: 127.0.0.1 - - [08/Nov/2025 21:57:51] "GET /login HTTP/1.1" 200 -
2025-11-08 21:57:51,522 INFO: 127.0.0.1 - - [08/Nov/2025 21:57:51] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-11-08 21:57:53,578 INFO: adminÇ™ÉçÉOÉCÉìÇµÇ‹ÇµÇΩ
2025-11-08 21:57:53,580 INFO: 127.0.0.1 - - [08/Nov/2025 21:57:53] "[32mPOST /login HTTP/1.1[0m" 302 -
2025-11-08 21:57:53,589 INFO: ÉÜÅ[ÉUÅ[àÍóóÉyÅ[ÉWÇ…ÉAÉNÉZÉX
2025-11-08 21:57:53,591 INFO: 127.0.0.1 - - [08/Nov/2025 21:57:53] "GET /users HTTP/1.1" 200 -
2025-11-08 21:57:53,608 INFO: 127.0.0.1 - - [08/Nov/2025 21:57:53] "[33mGET /static/uploads/ HTTP/1.1[0m" 404 -
